# Aggregate Log Version: 1.00,,,,
# Log Name: logfiles/130_100_aggregateLog.csv,,,,
# Noise%, Dimension, Dim Std Err, Variance, Var Std Err
0.0,1.96172658934,2.45479547086e-17,0.00231075227784,2.61519403856e-20
0.0001,1.96172631721,4.97423458851e-08,0.00231084891488,3.96489932284e-09
0.001,1.96172767963,1.65410555513e-07,0.00231245826664,1.96084377472e-08
0.002,1.96172626048,2.35011019205e-07,0.00231478012046,2.68664491669e-08
0.003,1.96172658698,2.84758853189e-07,0.00231715077491,3.30333376257e-08
0.004,1.96172884693,2.98197608914e-07,0.00231921840269,3.93119947475e-08
0.005,1.96173094039,3.22449281485e-07,0.00232140159227,4.49246597473e-08
0.006,1.96173397995,3.64219880336e-07,0.00232346208032,5.77667322512e-08
0.007,1.96173268495,4.06229342314e-07,0.00232585453271,6.16558014496e-08
0.008,1.96173399453,4.4189101059e-07,0.00232765672846,6.45983804812e-08
0.009,1.96173504143,4.88891054335e-07,0.00233004354698,6.65076199487e-08
0.01,1.96173653235,5.06651060278e-07,0.002332058991,7.14774833503e-08
0.02,1.96176610441,6.49633858875e-07,0.00235339040598,8.8661066143e-08
0.03,1.96180127514,7.46258748453e-07,0.00237526918091,1.11510619862e-07
0.04,1.9618476553,7.50443648686e-07,0.0023963274281,1.3135072965e-07
0.05,1.96189512454,7.29835171826e-07,0.00241755785044,1.54609153663e-07
0.06,1.9619476568,7.17491084748e-07,0.00243653644908,1.61891792662e-07
0.07,1.9619979842,6.90264066356e-07,0.00245487933752,1.69317614217e-07
0.08,1.96205069047,7.31106679447e-07,0.00247446260517,1.80672883677e-07
0.09,1.96211218076,7.71023535548e-07,0.00249354577549,1.92452761078e-07
0.1,1.96216364849,7.51756050211e-07,0.00251105361859,2.02467933753e-07
0.2,1.9627314213,9.06285889797e-07,0.00267036268717,2.65632748785e-07
0.3,1.96321985023,7.66755268626e-07,0.00279981782866,2.58935834783e-07
0.4,1.96364928459,7.50820815982e-07,0.00290872959675,2.41132633072e-07
0.5,1.96401391827,7.22188058038e-07,0.00299984365543,2.45971217216e-07
0.6,1.96433819133,6.61464582259e-07,0.00307762394895,2.37778432905e-07
0.7,1.96464178567,5.92933165484e-07,0.00314778685122,2.44153048937e-07
0.8,1.96492190537,5.35648751685e-07,0.00320843303296,2.3604093939e-07
0.9,1.96518139524,4.88901295786e-07,0.00326141040276,2.40372672399e-07
1.0,1.96543555369,4.87483981857e-07,0.00330816632035,2.26388421302e-07
2.0,1.96786448267,5.01629269105e-07,0.00352394617288,2.31554219642e-07
3.0,1.97022777107,5.8766165692e-07,0.00347418838719,2.23158223724e-07
4.0,1.97251773721,6.1245453556e-07,0.00330795592084,2.2383206511e-07
5.0,1.97471484189,6.71570610914e-07,0.0030763962862,2.56507656402e-07
6.0,1.97679637822,6.81488928444e-07,0.00280795094841,2.4107065037e-07
7.0,1.97875722682,6.9667088042e-07,0.00252035110146,2.19714670263e-07
8.0,1.98059577477,7.40706694658e-07,0.00223022448523,2.06446988098e-07
9.0,1.98231134665,7.19481010253e-07,0.00194805403617,1.79482427007e-07
10.0,1.98390018653,7.37593601301e-07,0.00168136702863,1.69360820228e-07
15.0,1.99017470552,6.41067886973e-07,0.000711122870798,9.44834269223e-08
20.0,1.99419717962,5.2144288902e-07,0.000261122782317,4.9273869322e-08
25.0,1.99667573407,4.11247562008e-07,8.75049541874e-05,2.17474526498e-08
30.0,1.99814205506,3.04203495447e-07,2.7525876864e-05,9.02541920539e-09
35.0,1.99897680897,2.5126999007e-07,8.37305924772e-06,4.14524896001e-09
